time,A,A_A,A_A_A,A_A_A_A,A_A_A_A_A,A_A_A_A_A_A,A_A_A_A_A_A_A,A_A_A_A_A_A_A_A
10.45045045045045,0.005655858458450458,0.008217316099016067,0.011231203814985725,0.014954973541616706,0.019691169038396163,0.025975818549446222,0.03481930155675312,0.048293766735559206
10.51051051051051,0.00557256740627685,0.00813399010568456,0.011156062763245133,0.014894886611828612,0.019653356279794674,0.02596854059603336,0.034853014641806485,0.04838282346447993
10.57057057057057,0.005492023894574042,0.008052659828792209,0.011082266663159581,0.014835595138204238,0.019615855058925137,0.02596111344972321,0.03488608396166731,0.04847061621491733
10.63063063063063,0.005413572748036357,0.007972903191180412,0.01100957145425084,0.01477699011525397,0.01957865852359089,0.025953606425819776,0.03491863549473412,0.04855732049354268
10.69069069069069,0.005336419702765914,0.007894209123066355,0.010937682150528009,0.01471894030911845,0.019541759082117444,0.02594610387151771,0.03495082164558974,0.048643147717853476
10.75075075075075,0.0052605316434076715,0.007816553557987717,0.010866582450823638,0.014661436128489814,0.019505153189549526,0.025938607873479104,0.034982650204141236,0.048728112786908175
10.81081081081081,0.005185875454606591,0.0077399124294821745,0.010796256053970272,0.014604467982060195,0.019468837300931883,0.025931120518366046,0.03501412896029566,0.04881223059976523
10.87087087087087,0.0051124180210076284,0.007664261671087404,0.010726686658800456,0.014548026278521729,0.019432807871309247,0.025923643892840624,0.0350452657039601,0.0488955160554831
10.93093093093093,0.005040126227255745,0.007589577216341085,0.01065785796414674,0.014492101426566546,0.019397061355726358,0.025916180083564933,0.0350760682250416,0.048977984053120246
10.99099099099099,0.004968966957995901,0.007515834998780894,0.01058975366884167,0.014436683834886785,0.019361594209227954,0.02590873117720106,0.03510654431344723,0.04905964949173513
11.05105105105105,0.0048989070978730535,0.007443010951944509,0.010522357471717793,0.014381763912174578,0.019326402886858777,0.025901299260411098,0.03513670175908406,0.04914052727038621
11.11111111111111,0.004829913531532164,0.007371081009369609,0.010455653071607658,0.01432733206712206,0.019291483843663557,0.025893886419857133,0.03516654835185915,0.049220632288131935
11.17117117117117,0.00476195314361819,0.00730002110459387,0.010389624167343807,0.014273378708421363,0.01925683353468704,0.025886494742201258,0.03519609188167957,0.04929997944403078
11.23123123123123,0.004694992818776091,0.007229807171154971,0.010324254457758792,0.014219894244764626,0.01922244841497396,0.02587912631410556,0.03522534013845238,0.04937858363714119
11.29129129129129,0.004628999441650826,0.0071604151425905885,0.010259527641685159,0.014166869084843978,0.019188324939569054,0.025871783222232134,0.03525430091208465,0.04945645976652163
11.35135135135135,0.004563939896887356,0.007091820952438401,0.010195427417955455,0.014114293637351555,0.019154459563517065,0.025864467553243065,0.03528298199248345,0.04953362273123056
11.411411411411411,0.004499781069130639,0.007024000534236086,0.010131937485402224,0.014062158310979494,0.019120848741862727,0.025857181393800447,0.035311391169555825,0.04961008743032644
11.471471471471471,0.0044364898430256355,0.006956929821521321,0.010069041542858016,0.014010453514419926,0.01908748892965078,0.02584992683056637,0.03533953623320886,0.049685868762867715
11.531531531531531,0.004374033103217303,0.006890584747831784,0.010006723289155379,0.013959169656364985,0.019054376581925957,0.025842705950202924,0.03536742497334961,0.04976098162791286
11.591591591591591,0.004313922861763449,0.0068260234640151445,0.009945660374906875,0.013908663474537473,0.019021595073222736,0.025835371201685685,0.03539471531736347,0.049834897866126285
11.651651651651651,0.004255592513553431,0.006762848243907354,0.009885596896590942,0.013858798894348328,0.018989110847690338,0.02582797633743075,0.03542153585300862,0.04990781987960828
11.711711711711711,0.004198249612443056,0.006700503180812591,0.009826175520353515,0.013809386297321938,0.018956877645032247,0.025820596981403102,0.03544806630512932,0.04998002944570543
11.771771771771771,0.004141869377449104,0.006638970045716875,0.009767383688182639,0.013760418068118454,0.01892489238913437,0.025813234413123557,0.03547431257648448,0.05005153853423521
11.831831831831831,0.0040864270275883605,0.006578230609606229,0.009709208842066348,0.013711886591398027,0.018893152003882613,0.025805889912112922,0.035500280569833016,0.05012235911501506
11.891891891891891,0.004031897781877606,0.0065182666434666706,0.009651638423992684,0.013663784251820812,0.018861653413162892,0.02579856475789201,0.03552597618793384,0.05019250315786243
11.951951951951951,0.003978256859333623,0.006459059918284223,0.009594659875949688,0.01361610343404696,0.018830393540861114,0.02579126022998163,0.035551405333545866,0.05026198263259478
12.012012012012011,0.003925479478973196,0.006400592205044905,0.009538260639925397,0.013568836522736622,0.01879936931086319,0.02578397760790259,0.035576573909428005,0.05033080950902955
12.072072072072071,0.003873540859813107,0.0063428452747347356,0.009482428157907853,0.013521975902549952,0.018768577647055026,0.0257767181711757,0.03560148781833916,0.05039899575698421
12.132132132132131,0.0038224162208701385,0.006285800898339738,0.009427149871885095,0.0134755139581471,0.01873801547332253,0.02576948319932177,0.03562615296303826,0.050466553346276206
12.192192192192191,0.003772080781161074,0.00622944084684593,0.00937241322384516,0.013429443074188217,0.01870767971355162,0.025762273971861614,0.03565057524628421,0.05053349424672298
12.252252252252251,0.003722509759702696,0.006173746891239334,0.009318205655776094,0.01338375563533346,0.018677567291628193,0.025755091768316037,0.03567476057083592,0.05059983042814199
12.312312312312311,0.0036736783755117867,0.006118700802505969,0.00926451460966593,0.013338444026242978,0.01864767513143817,0.02574793786820585,0.035698714839452306,0.0506655738603507
12.372372372372372,0.0036255618476051295,0.006064284351631856,0.009211327527502713,0.013293500631576922,0.018618000156867452,0.025740813551051865,0.035722443954892276,0.05073073651316655
12.432432432432432,0.0035781353949995067,0.006010479309603015,0.009158631851274478,0.013248917835995445,0.018588539291801952,0.02573372009637489,0.035745953819914744,0.050795330356406994
12.492492492492492,0.0035313742367117018,0.005957267447405467,0.009106415022969268,0.013204688024158702,0.01855928946012758,0.025726658783695733,0.035769250337278624,0.05085936735988949
12.552552552552552,0.0034852535917584975,0.005904630536025231,0.009054664484575122,0.01316080358072684,0.018530247585730245,0.025719630892535206,0.03579233940974283,0.050922859493431484
12.612612612612612,0.0034397486791566756,0.005852550346448329,0.00900336767808008,0.013117256890360016,0.018501410592495857,0.02571263770241412,0.03581522694006627,0.05098581872685043
12.672672672672672,0.00339483471792302,0.00580100864966078,0.008952512045472179,0.013074040337718378,0.018472775404310325,0.025705680492853284,0.03583791883100786,0.05104825702996378
12.732732732732732,0.0033504869270743125,0.005749987216648605,0.008902085028739461,0.013031146307462082,0.01844433894505956,0.025698760543373507,0.03586042098532651,0.05111018637258899
12.792792792792792,0.0033066805256273366,0.005699467818397824,0.008852074069869967,0.012988567184251277,0.018416098138629464,0.0256918791334956,0.03588273930578113,0.05117161872454351
12.852852852852854,0.003263390732598873,0.005649432225894457,0.008802466610851732,0.012946295352746115,0.018388049908905954,0.02568503754274037,0.03590487969513065,0.051232566055644795
12.912912912912914,0.0032205927670057085,0.005599862210124525,0.008753250093672801,0.012904323197606751,0.018360191179774936,0.025678237050628633,0.035926848056133956,0.05129304033571029
12.972972972972974,0.003178261847864623,0.0055507395420740496,0.00870441196032121,0.012862643103493334,0.018332518875122324,0.025671478936681195,0.03594865029154997,0.05135305353455745
13.033033033033034,0.0031363731941924005,0.005502045992729049,0.008655939652785001,0.012821247455066019,0.018305029918834023,0.025664764480418864,0.03597029230413761,0.051412617622003734
13.093093093093094,0.003094902025005823,0.005453763333075545,0.008607820613052214,0.012780128636984956,0.018277721234795943,0.025658094961362454,0.03599177999665579,0.051471744567866594
13.153153153153154,0.0030538235593216734,0.005405873334099557,0.008560042283110886,0.012739279033910297,0.018250589746893992,0.02565147165903277,0.03601311927186341,0.05153044634196347
13.213213213213214,0.003013113016156735,0.005358357766787106,0.00851259210494906,0.012698691030502196,0.018223632379014084,0.025644895852950628,0.036034316032519394,0.051588734914111825
13.273273273273274,0.0029728458085497437,0.005311269652842475,0.008465504623692272,0.012658383559570352,0.018196854538217202,0.025638361164515396,0.03605535326327347,0.05164658147439776
13.333333333333334,0.002935455313512798,0.005266338826852235,0.008419922908698285,0.012619000337509114,0.01817046127442548,0.025631680989060133,0.03607567459448335,0.05170299750358037
13.393393393393394,0.0028986315849596133,0.005221922016194334,0.008374760101872526,0.012579928254721411,0.01814425603236038,0.025625031267941904,0.036095808631383584,0.0517589250511085
13.453453453453454,0.002862359053640252,0.005178007542571089,0.008330007975816093,0.01254116213667642,0.018118236515842025,0.025618412576601874,0.03611575916966616,0.05181437233755384
13.513513513513514,0.002826622150304777,0.005134583727684821,0.008285658303130074,0.012502696808843314,0.01809240042869055,0.025611825490481195,0.03613553000502307,0.05186934758348816
13.573573573573574,0.0027914053057032503,0.005091638893237848,0.008241702856415565,0.012464527096691267,0.018066745474726073,0.025605270585021028,0.03615512493314632,0.05192385900948315
13.633633633633634,0.002756692950585735,0.00504916136093249,0.008198133408273656,0.012426647825689453,0.01804126935776873,0.02559874843566253,0.03617454774972789,0.05197791483611057
13.693693693693694,0.0027224695157022933,0.005007139452471065,0.008154941731305442,0.012389053821307047,0.018015969781638646,0.025592259617846863,0.036193802250459796,0.05203152328394212
13.753753753753754,0.0026887194318029888,0.004965561489555892,0.008112119598112014,0.012351739909013221,0.017990844450155946,0.025585804707015183,0.03621289223103401,0.05208469257354954
13.813813813813814,0.0026554271296378835,0.004924415793889291,0.008069658781294465,0.01231470091427715,0.01796589106714076,0.025579384278608647,0.03623182148714254,0.05213743092550457
13.873873873873874,0.0026225770399570403,0.004883690687173579,0.008027551053453888,0.012277931662568008,0.017941107336413218,0.02557299890806841,0.03625059381447737,0.05218974656037891
13.933933933933934,0.0025901535935105215,0.004843374491111077,0.007985788187191376,0.01224142697935497,0.01791649096179344,0.02556664917083564,0.036269213008730504,0.05224164769874431
13.993993993993994,0.002558141221048391,0.004803455527404104,0.00794436195510802,0.012205181690107208,0.017892039647101562,0.025560335642351488,0.03628768286559394,0.05229314256117249
14.054054054054054,0.00252652435332071,0.004763922117754977,0.007903264129804915,0.012169190620293896,0.017867751096157708,0.025554058898057112,0.03630600718075966,0.05234423936823517
14.114114114114114,0.0024952874210775414,0.004724762583866018,0.007862486483883152,0.012133448595384209,0.017843623012782008,0.02554781951339367,0.03632418974991967,0.052394946340504095
14.174174174174174,0.0024644148550689486,0.004685965247439543,0.007822020789943825,0.012097950440847322,0.017819653100794582,0.025541618063802327,0.036342234368765956,0.052445271698550976
14.234234234234235,0.002433891086044994,0.004647518430177872,0.007781858820588025,0.012062690982152407,0.017795839064015568,0.02553545512472423,0.036360144832990514,0.05249522366294755
14.294294294294295,0.0024037005447557405,0.004609410453783326,0.007741992348416845,0.012027665044768638,0.017772178606265086,0.025529331271600546,0.036377924938285344,0.052544810454265546
14.354354354354355,0.00237382766195125,0.004571629639958221,0.00770241314603138,0.01199286745416519,0.017748669431363266,0.02552324707987243,0.03639557848034244,0.05259404029307668
14.414414414414415,0.0023442568683815865,0.004534164310404878,0.0076631129860327205,0.011958293035811238,0.01772530924313024,0.02551720312498104,0.03641310925485379,0.05264292139995269
14.474474474474475,0.0023149725947968114,0.004497002786825615,0.007624083641021959,0.011923936615175953,0.017702095745386125,0.025511199982367536,0.0364305210575114,0.0526914619954653
14.534534534534535,0.0022859592719469877,0.0044601333909227514,0.007585316883600189,0.01188979301772851,0.01767902664195106,0.025505238227473075,0.03644781768400725,0.05273967030018624
14.594594594594595,0.0022572013305821787,0.004423544444398607,0.007546804486368503,0.011855857068938085,0.017656099636645165,0.025499318435738817,0.036465002930033345,0.05278755453468723
14.654654654654655,0.0022286832014524463,0.0043872242689555,0.007508538221927993,0.011822123594273851,0.017633312433288573,0.025493441182605915,0.036482080591281676,0.052835122919540005
